# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 21:32:02 AEST 2019 [seed=1557747121214]
# -overwrite GSS_ucld_ultra_het_rel1_sim_4.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
150000	-38448.39993317407	-1531.0403657807335	-36917.35956739334	11.392364694015127	11.392364694015127	283.6955701339391	222.08720684564335	0.4802513394849226	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8715141046812488	0.005	0.008895779521926127	0.004668821610331473	1.3605595807630066	-0.008650113263291312	-36917.35956739334	-1034.5104732091813	-488.55249571836254
155000	-38346.83186958354	-1525.3315048017753	-36821.500364781765	10.89402877174022	10.89402877174022	274.66294572494184	175.424265496639	0.4763446173696049	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7802472168178524	0.005	0.008470276913289124	0.004739883404375117	1.309565656842138	0.008227511632513658	-36821.500364781765	-1034.5104732091813	-483.49798115856237
160000	-38340.02612045812	-1530.5876434339807	-36809.43847702414	10.849783946682503	10.849783946682503	279.36426431892113	193.57386555724423	0.39303959429252733	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8687050705918119	0.005	0.008423849941704276	0.004583198550517192	1.2929262599859637	-0.014687730975446817	-36809.43847702414	-1034.5104732091813	-488.4791523866056
165000	-38331.23635916498	-1528.1314249123861	-36803.10493425259	11.31073949311407	11.31073949311407	279.1890591884789	181.98554403451513	0.40788565496696805	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7870703094541819	0.005	0.008632336874321363	0.004620739872654417	1.3153320172528438	-0.016681529047288472	-36803.10493425259	-1034.5104732091813	-486.28661508104136
170000	-38321.87167680296	-1526.9311689260023	-36794.94050787696	10.938712828641911	10.938712828641911	281.05612762049043	196.26993137770094	0.4939753922937582	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8772441111563908	0.005	0.008431724812347042	0.004612467351617322	1.3030347672535094	-5.789409086521591E-4	-36794.94050787696	-1034.5104732091813	-484.6776797166804
175000	-38321.9502410348	-1526.784845524409	-36795.16539551039	11.197272544474743	11.197272544474743	279.820129456137	158.02553516134478	0.4319761705550418	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7519156425579574	0.005	0.008372330496957833	0.004585726441327594	1.2804566276239073	0.012953989862853633	-36795.16539551039	-1034.5104732091813	-485.2266346191324
180000	-38326.6460595791	-1527.7782111272518	-36798.867848451846	11.00016578239617	11.00016578239617	281.85524862342567	181.19945198274712	0.43379841583356193	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8545776768534934	0.005	0.008831971140055201	0.00462022073970453	1.3302056633453705	-0.03129337207639286	-36798.867848451846	-1034.5104732091813	-485.77973581796226
185000	-38324.02538130476	-1530.460423941664	-36793.564957363094	11.208626865167894	11.208626865167894	284.07443053597405	141.52625670954848	0.3644574295737062	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8719416393494273	0.005	0.00843315711712189	0.0046218450401739565	1.3066600972998672	-0.03367314458701434	-36793.564957363094	-1034.5104732091813	-488.8944900884432
190000	-38209.13030280893	-1527.130376903213	-36681.99992590572	11.243957284594277	11.243957284594277	282.00090549286216	182.82269426105793	0.4755326869294214	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7755657036010557	0.005	0.00874842820843769	0.00457423688275968	1.3290592640836638	-0.028626084901369576	-36681.99992590572	-1034.5104732091813	-485.23220947534406
195000	-38197.850005022876	-1529.170328940006	-36668.67967608287	10.53878044511363	10.53878044511363	286.4882409240935	233.84556507468403	0.5087368740132345	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8015288161167581	0.005	0.008492267834833383	0.004460677359066908	1.2581215905712186	-0.02294632310198248	-36668.67967608287	-1034.5104732091813	-486.6775708730065
200000	-38202.39654473339	-1529.3912660900066	-36673.00527864338	10.585498336986586	10.585498336986586	279.43230527746744	128.99072267576258	0.38311306310250637	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8198831640698174	0.005	0.007968805796970957	0.004495467300564215	1.233040553773115	0.026950720304835876	-36673.00527864338	-1034.5104732091813	-488.0375419481146
205000	-37961.42228433264	-1530.4971434910299	-36430.92514084161	10.239354829642206	10.239354829642206	279.4350006743941	124.06168177203025	0.3886426557447247	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8323547671943244	0.005	0.007925192350454191	0.004785204410907745	1.2287351037183143	0.04841066097031314	-36430.92514084161	-1034.5104732091813	-489.1623677996236
210000	-37606.66534427309	-1525.9719221442037	-36080.69342212888	10.31226500314553	10.31226500314553	273.5375444912715	145.66814217809298	0.45287259434710037	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.863369239031526	0.005	0.008117199643570943	0.004624053644041897	1.2588875461546072	-0.0015402588294044295	-36080.69342212888	-1034.5104732091813	-484.2942469445807
215000	-37603.3971045	-1525.2949972368797	-36078.10210726312	10.647054975100158	10.647054975100158	273.70537170334336	166.7259030586626	0.427445779027126	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8511990248382727	0.005	0.008145561926022782	0.004638573310392113	1.2862664799755725	0.004392469127320834	-36078.10210726312	-1034.5104732091813	-483.45642658530994
220000	-37624.466178350434	-1526.07252027798	-36098.393658072455	10.353690195391275	10.353690195391275	272.47291100417135	224.5179277703227	0.4970522252885372	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8095150878088044	0.005	0.008662095591554425	0.004527004010774653	1.3298290173911516	0.012963562126439206	-36098.393658072455	-1034.5104732091813	-483.6682412060945
225000	-37627.83006961704	-1524.4604239201046	-36103.369645696934	10.857408556897104	10.857408556897104	272.4406527775496	154.6558780264558	0.42536782273509655	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8856951606285217	0.005	0.00804626906028082	0.004603065137211474	1.2646939733767313	0.034925367598891414	-36103.369645696934	-1034.5104732091813	-482.67593708216583
230000	-37599.0016051304	-1523.035887619521	-36075.96571751087	10.468404049341501	10.468404049341501	267.976611273392	168.9348595612672	0.48210935640030805	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8813367718118567	0.005	0.008202185868569706	0.004516607540442398	1.294328608382111	0.06741656973977281	-36075.96571751087	-1034.5104732091813	-481.06011845977724
235000	-37614.294263476164	-1524.3007968162963	-36089.99346665987	10.549422961924323	10.549422961924323	271.09809842536833	193.11364994966792	0.47907084462650107	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9795028445402073	0.005	0.008512542913528848	0.0045216969713626765	1.3439613295796666	0.013200548542178359	-36089.99346665987	-1034.5104732091813	-481.8890150478508
240000	-37614.5212721907	-1527.2705370416131	-36087.250735149086	10.71044258739829	10.71044258739829	273.7498189742498	156.7629896598586	0.5011057902149332	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9497824319596515	0.005	0.007612354047796839	0.004711870471453955	1.2401555430906284	0.029788583093260695	-36087.250735149086	-1034.5104732091813	-485.26236832223566
