# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 14:22:03 AEST 2019 [seed=1557721322273]
# -overwrite GSS_strict_dates_het_rel0.5_sim_9.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
275000	-27234.150940447347	-385.89755299111465	-26848.253387456232	6.307156616836973	-1.3071566168369726	147.08088224247376	65.56330871229417	0.563843000033273	0.9247107822354246	0.005232713147933807	0.00523271314793381	-26848.253387456232	0.0	-382.0033921562071
280000	-27236.292918298386	-394.42166767382537	-26841.87125062456	6.712421103705234	-1.7124211037052337	156.2728730340893	122.60936566786059	0.6097446555462653	0.9033663597050747	0.004876043657489852	0.004876043657489852	-26841.87125062456	0.0	-390.02708055148196
285000	-27235.726782321697	-395.4889291485167	-26840.23785317318	6.800842518171015	-1.8008425181710148	164.41240675494242	85.26664200934621	0.532415518795819	0.9257960560446955	0.004647696934513671	0.00464769693451367	-26840.23785317318	0.0	-391.5474616355801
290000	-27227.921710544637	-391.60900673210165	-26836.312703812535	6.791464004295464	-1.791464004295464	158.01662523390266	107.31039192238003	0.6660841769403072	1.0535824250036638	0.00472770630435892	0.004727706304358925	-26836.312703812535	0.0	-387.04657014654936
295000	-27228.938482944748	-394.17054052720067	-26834.767942417548	6.678584348858054	-1.6785843488580543	155.92311178411325	96.22509471673436	0.5012138827731705	0.9283095990680083	0.004778672118315229	0.004778672118315227	-26834.767942417548	0.0	-390.1242937349168
300000	-27234.08011850818	-386.1640796325322	-26847.916038875646	6.2996274510885435	-1.2996274510885435	149.42257488909033	102.65116852791984	0.7316212454162434	0.895781284992321	0.005078510779449456	0.005078510779449456	-26847.916038875646	0.0	-381.822762635173
305000	-27258.19840473178	-396.29277372693616	-26861.905631004844	7.0866253844154805	-2.0866253844154805	165.9622386321416	100.00152187039674	0.5532302740148975	0.8561505274002862	0.004599724359143829	0.0045997243591438235	-26861.905631004844	0.0	-392.3330710905642
310000	-27248.34159191545	-392.81503682968696	-26855.526555085762	6.983901929069729	-1.983901929069729	161.0422709996157	90.00321145488093	0.5984953123689345	0.9685176429194304	0.004752636722433212	0.0047526367224332115	-26855.526555085762	0.0	-388.651924876413
315000	-27244.1973222411	-386.0420067794979	-26858.1553154616	6.758618558339977	-1.7586185583399772	144.92327119952247	59.46637342686672	0.619853402470721	0.9307904293362981	0.005370848100683822	0.005370848100683822	-26858.1553154616	0.0	-382.11149972335
320000	-27234.931487397862	-397.0131756308062	-26837.918311767055	7.251008208646531	-2.251008208646531	166.97686713616304	116.30239893604147	0.6769281605666009	0.9397397439233599	0.004525081329662666	0.004525081329662665	-26837.918311767055	0.0	-392.61861246579946
325000	-27237.992455427666	-391.5410358374601	-26846.451419590205	6.969878586775432	-1.9698785867754323	157.11169249780122	77.59811918093813	0.615968571529947	0.9281961030617947	0.004913032208357948	0.004913032208357945	-26846.451419590205	0.0	-387.52967440337886
330000	-27225.29011526752	-383.1084808206069	-26842.18163444691	5.781287709543484	-0.7812877095434843	135.71049383934425	142.84278350222863	0.8657065273630571	1.021745734934758	0.00561229324242779	0.005612293242427787	-26842.18163444691	0.0	-377.87833265213686
335000	-27224.072063152908	-373.5654183669149	-26850.506644785994	5.750260894704534	-0.7502608947045344	128.1428529038377	106.44927169357747	0.8516859382414292	0.7949464556021791	0.006146453641937336	0.006146453641937338	-26850.506644785994	0.0	-369.06670041021084
340000	-27213.122341409908	-369.1296824765984	-26843.992658933308	5.72557917457515	-0.7255791745751496	124.642230008817	72.1587641899983	0.7230464868416218	0.862668840826667	0.006187569709894702	0.006187569709894703	-26843.992658933308	0.0	-364.96627322955817
345000	-27228.67381579029	-381.1778321195741	-26847.495983670717	5.8684340851804215	-0.8684340851804215	140.75417467600028	102.53917668811879	0.7847937978196331	0.8822586815006583	0.005331836994891113	0.00533183699489111	-26847.495983670717	0.0	-376.765652934764
350000	-27224.32169475417	-378.8369114581208	-26845.484783296048	5.933379483780037	-0.9333794837800369	137.41244833188162	67.33492708328824	0.6278454416079671	0.9431768099590793	0.005723887203181967	0.0057238872031819665	-26845.484783296048	0.0	-374.72834169145636
355000	-27212.91446385774	-371.5229613586198	-26841.391502499122	5.64287100204916	-0.6428710020491604	127.44602333120821	75.84605491509656	0.7085184794295618	0.8945376928922096	0.005892366992181879	0.005892366992181881	-26841.391502499122	0.0	-367.3293082863615
360000	-27220.671963381414	-375.07595501349687	-26845.596008367917	5.685341739693707	-0.6853417396937074	131.92765872650423	80.94208368572907	0.6869262993100589	0.8360834599539155	0.005553193041731063	0.0055531930417310645	-26845.596008367917	0.0	-371.0351040351833
365000	-27220.968562523758	-379.3698140221326	-26841.598748501627	5.745648045849832	-0.7456480458498316	134.48943517760634	59.17987300550866	0.6743121998182677	0.9384695222416591	0.005635637483026599	0.0056356374830266	-26841.598748501627	0.0	-375.33136054480747
370000	-27224.43316381371	-370.33690739939163	-26854.096256414316	5.406672516850827	-0.4066725168508274	125.01157706438508	76.1582624193441	0.8571041080285589	0.8361283514632489	0.006368731156074214	0.006368731156074219	-26854.096256414316	0.0	-366.01464439428975
375000	-27232.943860813517	-375.3918425838126	-26857.552018229704	5.440863176198939	-0.4408631761989392	129.5906760453592	103.80625437360726	0.8008247764942622	0.9905046332177921	0.005727829729988937	0.005727829729988938	-26857.552018229704	0.0	-370.6655372477182
380000	-27219.230624307074	-367.6545130308889	-26851.576111276187	5.104136401635596	-0.10413640163559634	120.78501300683882	90.14538289430293	0.9274089562121908	0.9088339707750587	0.006270840572462377	0.006270840572462377	-26851.576111276187	0.0	-363.00595215718306
385000	-27204.7619991175	-369.41477249451816	-26835.347226622984	5.389550403609834	-0.3895504036098343	123.97625591945041	68.14296906589922	0.8112895527538984	0.8973209290276185	0.006338708653225105	0.006338708653225104	-26835.347226622984	0.0	-365.1046120361993
390000	-27201.85152198204	-362.5839526013394	-26839.2675693807	5.0289683305836546	-0.028968330583654556	115.38123747350514	68.88348355586535	0.9100179864623177	0.9248948008335054	0.006558622239318266	0.006558622239318264	-26839.2675693807	0.0	-358.08864133693015
395000	-27207.876567598865	-362.35660894903907	-26845.519958649827	4.936991249441723	0.06300875055827682	115.91767780933293	79.38569394421698	0.9360542934131555	1.0014229978631535	0.006771039350022195	0.006771039350022193	-26845.519958649827	0.0	-357.5354239067723
400000	-27220.22879430705	-360.51976081257607	-26859.709033494477	5.083266333285738	-0.08326633328573774	113.05322738634389	59.805499692303904	0.7386845282593333	0.9131502114879997	0.006709729253295967	0.006709729253295963	-26859.709033494477	0.0	-356.2866569011273
405000	-27193.7996737717	-360.434027191037	-26833.365646580663	4.86666156557874	0.13333843442126003	113.26704620932618	64.594919536632	0.7765960229859459	0.8719944086353448	0.006681771282532217	0.006681771282532216	-26833.365646580663	0.0	-356.20219374787735
410000	-27204.66882995057	-360.5411989157216	-26844.127631034848	4.9122918546993635	0.08770814530063653	112.8499828276465	87.06383728631748	0.9730441356049035	1.001826865591689	0.006832564023467249	0.006832564023467254	-26844.127631034848	0.0	-355.60133012488564
415000	-27213.415116034834	-362.14412114405025	-26851.270994890783	4.913117635485808	0.08688236451419229	114.90923994591876	85.53775113268921	0.9015803867731049	0.8576361224407	0.006877823695699621	0.006877823695699622	-26851.270994890783	0.0	-357.56582817845316
420000	-27211.893688179676	-368.0844995872758	-26843.8091885924	5.285660769013895	-0.28566076901389525	121.4243808954645	100.44916046005746	0.979520876833579	0.9557728744100481	0.00636910328520107	0.006369103285201069	-26843.8091885924	0.0	-363.16583594506585
425000	-27211.0656465408	-364.4694513086788	-26846.59619523212	5.11432953555202	-0.11432953555202019	116.81155957538036	69.84061893833639	0.7364081156366977	0.9225945987258142	0.006798915353623252	0.0067989153536232565	-26846.59619523212	0.0	-360.0934978818309
430000	-27201.93042448571	-365.06343428676746	-26836.86699019894	4.93009136960091	0.06990863039909012	117.56519412265982	63.04871151377699	0.7178034781789953	0.9874857597308248	0.006343802198098694	0.0063438021980986884	-26836.86699019894	0.0	-360.73046170709915
435000	-27223.072113366612	-370.44191452617906	-26852.630198840434	5.374073570902392	-0.3740735709023921	125.80375758650521	74.88170797127886	0.8067315389143721	0.919080478236614	0.006009752136645875	0.006009752136645875	-26852.630198840434	0.0	-366.0891679144508
440000	-27203.41921462898	-369.30654706327596	-26834.112667565703	5.320971675418441	-0.3209716754184413	123.40557508785017	98.64804024362111	0.8887698611518302	0.9881832137136257	0.006075150236075568	0.006075150236075567	-26834.112667565703	0.0	-364.48720025937456
445000	-27217.706352530833	-376.9348230300684	-26840.771529500766	5.696929824177194	-0.696929824177194	132.90374368316216	67.80441434712026	0.7448632869520386	0.9804893313246302	0.005803703472294044	0.005803703472294044	-26840.771529500766	0.0	-372.6215099743957
450000	-27221.126977626045	-370.74970350147026	-26850.377274124574	5.166651537103689	-0.1666515371036894	125.22097336870068	99.71290161956419	0.8874552100494335	0.9679672901657567	0.006453989614173758	0.006453989614173764	-26850.377274124574	0.0	-365.8800430834518
455000	-27210.2305625209	-371.8337783339545	-26838.396784186945	5.444530981570604	-0.4445309815706038	128.35415640992392	89.73566259682441	0.8595386688007753	0.8999181212792583	0.0059253332063298825	0.005925333206329877	-26838.396784186945	0.0	-367.3306263457707
460000	-27215.228499053424	-370.0344608712536	-26845.19403818217	5.378744586897135	-0.37874458689713464	124.01313858734491	79.03595094708501	0.8804457372029504	1.0077861249241278	0.006398997864979102	0.006398997864979106	-26845.19403818217	0.0	-365.31298913718757
465000	-27209.464964131304	-371.28008199107137	-26838.184882140235	5.344084297431693	-0.3440842974316931	127.12545361331733	85.72662952284692	0.7985959578473649	0.8754016478796037	0.005890657196383491	0.005890657196383496	-26838.184882140235	0.0	-366.9368099110727
470000	-27224.376707706062	-374.07220250932187	-26850.304505196742	5.647448704071355	-0.6474487040713548	129.18764641635545	102.13305795582507	0.9174292645305535	1.1554738759596506	0.006109795720960819	0.006109795720960818	-26850.304505196742	0.0	-368.8352136104961
475000	-27211.27043537626	-371.4224006067711	-26839.84803476949	5.38082225718982	-0.3808222571898199	127.04633495420077	67.72201156360435	0.7468389852434123	0.9482164303816079	0.006113717944334132	0.006113717944334135	-26839.84803476949	0.0	-367.11853408416096
480000	-27217.74782588885	-372.608664823862	-26845.139161064988	5.63880819095951	-0.6388081909595096	127.05982698021316	93.41788205694259	0.7812179048636636	0.9639393311045014	0.006074053050058156	0.006074053050058148	-26845.139161064988	0.0	-367.9902797939886
485000	-27213.095371998115	-374.986913028373	-26838.108458969742	5.864835315760357	-0.8648353157603568	132.58822386899064	69.51864868932486	0.6627412106414523	0.954280045518735	0.005719685536856362	0.00571968553685636	-26838.108458969742	0.0	-370.81007202225254
490000	-27215.66717232786	-371.26654662863757	-26844.40062569922	5.4125847280770065	-0.4125847280770065	126.18685065729318	87.48413709524121	0.7705548283848644	0.9644278718535466	0.00630154324157517	0.006301543241575173	-26844.40062569922	0.0	-366.67194989415896
495000	-27222.33744210881	-377.51660648014445	-26844.820835628663	5.487827350576386	-0.48782735057638593	135.98942308914917	97.45139963019167	0.787137031073279	0.9328208830376047	0.005577333875692173	0.005577333875692174	-26844.820835628663	0.0	-373.00413090572874
500000	-27221.54784171525	-376.35393071415797	-26845.193911001094	5.529798929889689	-0.5297989298896892	133.97217329383713	93.58139184503013	0.8467948449872362	0.8915856320156047	0.005647269781436187	0.00564726978143619	-26845.193911001094	0.0	-371.891146147761
